DateTime,Temperature,Humidity,WindSpeed,Seasons,Holiday,Count
2018-10-08 4:00,10.4,61,0.6,Autumn,No Holiday,123
2018-10-08 5:00,9.8,63,0.5,Autumn,No Holiday,215
2018-10-08 6:00,9.5,68,0.9,Autumn,No Holiday,503
2018-10-08 7:00,9.2,72,1,Autumn,No Holiday,1206
2018-10-08 8:00,9.9,66,1.2,Autumn,No Holiday,2005
2018-10-08 9:00,12.2,51,0.7,Autumn,No Holiday,1166
2018-10-08 10:00,15,44,0.5,Autumn,No Holiday,943
2018-10-08 11:00,17.9,39,1.3,Autumn,No Holiday,1117
2018-10-08 12:00,19.2,31,0.5,Autumn,No Holiday,1238
2018-10-08 13:00,20.2,28,1.3,Autumn,No Holiday,1303
2018-10-08 14:00,20.2,24,1.5,Autumn,No Holiday,1358
2018-10-08 15:00,20.6,26,1.2,Autumn,No Holiday,1502
2018-10-08 16:00,20.3,25,1.8,Autumn,No Holiday,1603
2018-10-08 17:00,20,28,0.7,Autumn,No Holiday,2127
2018-10-08 18:00,18.1,39,1,Autumn,No Holiday,2787
2018-10-08 19:00,16.4,42,1.8,Autumn,No Holiday,2150
2018-10-08 20:00,15.5,45,2.2,Autumn,No Holiday,1838
2018-10-08 21:00,15.1,48,2.6,Autumn,No Holiday,1788
2018-10-08 22:00,14.4,49,1.1,Autumn,No Holiday,1636
2018-10-08 23:00,13.5,55,0.5,Autumn,No Holiday,1196
2018-10-09 0:00,12.6,54,0.2,Autumn,Holiday,0
2018-10-09 1:00,12,58,0.7,Autumn,Holiday,0
2018-10-09 2:00,11.4,65,1.1,Autumn,Holiday,0
2018-10-09 3:00,11,66,0.9,Autumn,Holiday,0
2018-10-09 4:00,11,63,0.8,Autumn,Holiday,0
2018-10-09 5:00,10.8,64,0.8,Autumn,Holiday,0
2018-10-09 6:00,10.8,69,0.8,Autumn,Holiday,0
2018-10-09 7:00,10.9,70,0.7,Autumn,Holiday,0
2018-10-09 8:00,11.4,66,0.8,Autumn,Holiday,0
2018-10-09 9:00,12.8,57,1.2,Autumn,Holiday,0
2018-10-09 10:00,14.8,51,1,Autumn,Holiday,0
2018-10-09 11:00,16.4,45,0.7,Autumn,Holiday,0
2018-10-09 12:00,18.3,40,0.6,Autumn,Holiday,0
2018-10-09 13:00,19.2,39,1,Autumn,Holiday,0
2018-10-09 14:00,18.8,39,1.6,Autumn,Holiday,0
2018-10-09 15:00,18.3,40,1.2,Autumn,Holiday,0
2018-10-09 16:00,19,39,1.4,Autumn,Holiday,0
2018-10-09 17:00,18.4,39,2.1,Autumn,Holiday,0
2018-10-09 18:00,17.7,43,1.5,Autumn,Holiday,0
2018-10-09 19:00,17.3,47,2.2,Autumn,Holiday,0
2018-10-09 20:00,17,49,1.4,Autumn,Holiday,0
2018-10-09 21:00,16.8,52,1.6,Autumn,Holiday,0
2018-10-09 22:00,16.7,55,1.9,Autumn,Holiday,0
2018-10-09 23:00,16.6,53,1.1,Autumn,Holiday,0
2018-10-10 0:00,16.6,53,0.9,Autumn,No Holiday,643
2018-10-10 1:00,16.6,57,1.5,Autumn,No Holiday,144
2018-10-10 2:00,14.4,91,0.4,Autumn,No Holiday,55
2018-10-10 3:00,14.3,95,1,Autumn,No Holiday,90
2018-10-10 4:00,14.3,92,2,Autumn,No Holiday,82
2018-10-10 5:00,13.6,89,2.7,Autumn,No Holiday,152
2018-10-10 6:00,12.6,86,1.9,Autumn,No Holiday,441
2018-10-10 7:00,12.3,84,3.2,Autumn,No Holiday,1220
2018-10-10 8:00,11.8,80,3.7,Autumn,No Holiday,2082
2018-10-10 9:00,12,72,3.3,Autumn,No Holiday,1097
2018-10-10 10:00,12,61,4.1,Autumn,No Holiday,792
2018-10-10 11:00,12.7,50,3.3,Autumn,No Holiday,914
2018-10-10 12:00,13.7,43,3.4,Autumn,No Holiday,1006
2018-10-10 13:00,14.3,43,3.6,Autumn,No Holiday,1015
2018-10-10 14:00,14,43,2.8,Autumn,No Holiday,1041
2018-10-10 15:00,13.7,44,3.9,Autumn,No Holiday,1171
2018-10-10 16:00,13.8,43,3.7,Autumn,No Holiday,1363
2018-10-10 17:00,13.1,45,3.1,Autumn,No Holiday,1775
2018-10-10 18:00,12.2,45,3.1,Autumn,No Holiday,2514
2018-10-10 19:00,11.3,50,1.1,Autumn,No Holiday,1723
2018-10-10 20:00,10.6,48,2,Autumn,No Holiday,1489
2018-10-10 21:00,9.9,50,1.2,Autumn,No Holiday,1445
2018-10-10 22:00,9.2,55,0.9,Autumn,No Holiday,1255
2018-10-10 23:00,8.5,52,0.6,Autumn,No Holiday,901
2018-10-11 0:00,7.9,53,0.9,Autumn,No Holiday,707
2018-10-11 1:00,7.3,59,0.1,Autumn,No Holiday,541
2018-10-11 2:00,7.1,64,0.9,Autumn,No Holiday,341
2018-10-11 3:00,6.7,71,1,Autumn,No Holiday,218
2018-10-11 4:00,6.6,69,0.9,Autumn,No Holiday,145
2018-10-11 5:00,6.6,73,1.1,Autumn,No Holiday,197
2018-10-11 6:00,6.6,65,1.6,Autumn,No Holiday,518
2018-10-11 7:00,6.3,65,1,Autumn,No Holiday,1233
2018-10-11 8:00,7,56,3.1,Autumn,No Holiday,2000
2018-10-11 9:00,8.4,49,2.6,Autumn,No Holiday,1070
2018-10-11 10:00,10.2,44,2.3,Autumn,No Holiday,792
2018-10-11 11:00,11.7,36,4.3,Autumn,No Holiday,926
2018-10-11 12:00,13.2,31,3.8,Autumn,No Holiday,967
2018-10-11 13:00,13.5,32,5,Autumn,No Holiday,1000
2018-10-11 14:00,13.4,32,4.9,Autumn,No Holiday,991
2018-10-11 15:00,13,39,3.7,Autumn,No Holiday,1054
2018-10-11 16:00,13.8,36,2.9,Autumn,No Holiday,1284
2018-10-11 17:00,13.2,36,3.6,Autumn,No Holiday,1685
2018-10-11 18:00,12.1,40,2.4,Autumn,No Holiday,2378
2018-10-11 19:00,11.1,43,2,Autumn,No Holiday,1614
2018-10-11 20:00,10.2,46,0.2,Autumn,No Holiday,1389
2018-10-11 21:00,9.3,52,1.5,Autumn,No Holiday,1398
2018-10-11 22:00,8.8,55,1.6,Autumn,No Holiday,1221
2018-10-11 23:00,8.4,60,1.5,Autumn,No Holiday,857
2018-10-12 0:00,8.2,61,1.3,Autumn,No Holiday,706
2018-10-12 1:00,7.6,63,1.2,Autumn,No Holiday,531
2018-10-12 2:00,7.1,61,0.6,Autumn,No Holiday,409
2018-10-12 3:00,6.5,69,0.3,Autumn,No Holiday,225
2018-10-12 4:00,6.2,71,1.1,Autumn,No Holiday,168
2018-10-12 5:00,6,72,1.3,Autumn,No Holiday,183
2018-10-12 6:00,5.8,67,1.1,Autumn,No Holiday,412
2018-10-12 7:00,5.3,73,0.7,Autumn,No Holiday,1142
2018-10-12 8:00,6,64,1.1,Autumn,No Holiday,1996
2018-10-12 9:00,8.6,50,0.8,Autumn,No Holiday,1106
2018-10-12 10:00,11.6,40,1.7,Autumn,No Holiday,877
2018-10-12 11:00,13,38,2.7,Autumn,No Holiday,959
2018-10-12 12:00,14.7,38,1,Autumn,No Holiday,1073
2018-10-12 13:00,15.8,36,1.5,Autumn,No Holiday,1110
2018-10-12 14:00,16.5,32,1.4,Autumn,No Holiday,1187
2018-10-12 15:00,17.1,33,2.1,Autumn,No Holiday,1322
2018-10-12 16:00,16.9,34,1.2,Autumn,No Holiday,1488
2018-10-12 17:00,16.3,39,1.7,Autumn,No Holiday,1902
2018-10-12 18:00,14.3,46,1.3,Autumn,No Holiday,2618
2018-10-12 19:00,12.9,50,1.4,Autumn,No Holiday,1804
2018-10-12 20:00,11.8,53,1.5,Autumn,No Holiday,1440
2018-10-12 21:00,11,60,1.1,Autumn,No Holiday,1292
2018-10-12 22:00,10.5,62,1.2,Autumn,No Holiday,1347
2018-10-12 23:00,9.8,66,0.5,Autumn,No Holiday,940
2018-10-13 0:00,9.1,69,0.9,Autumn,No Holiday,835
2018-10-13 1:00,8.5,70,0.2,Autumn,No Holiday,739
2018-10-13 2:00,8,74,0.5,Autumn,No Holiday,512
2018-10-13 3:00,7.6,78,0.7,Autumn,No Holiday,374
2018-10-13 4:00,7.1,79,1.2,Autumn,No Holiday,226
2018-10-13 5:00,6.7,81,1.1,Autumn,No Holiday,148
2018-10-13 6:00,6.6,80,1,Autumn,No Holiday,209
2018-10-13 7:00,6.2,83,0.8,Autumn,No Holiday,412
2018-10-13 8:00,7.4,70,0.5,Autumn,No Holiday,728
2018-10-13 9:00,10,56,1,Autumn,No Holiday,853
2018-10-13 10:00,12.6,50,1.4,Autumn,No Holiday,1037
2018-10-13 11:00,15.2,44,1.2,Autumn,No Holiday,1179
2018-10-13 12:00,16.6,36,0.7,Autumn,No Holiday,1402
2018-10-13 13:00,18.3,33,1.9,Autumn,No Holiday,1652
2018-10-13 14:00,19.3,27,1.3,Autumn,No Holiday,1712
2018-10-13 15:00,19.8,29,2,Autumn,No Holiday,1846
2018-10-13 16:00,19.4,29,1.2,Autumn,No Holiday,1916
2018-10-13 17:00,18.7,33,1.1,Autumn,No Holiday,1995
2018-10-13 18:00,16.5,38,1.6,Autumn,No Holiday,1695
2018-10-13 19:00,14.8,47,1.3,Autumn,No Holiday,1381
2018-10-13 20:00,13.8,52,1.6,Autumn,No Holiday,1261
2018-10-13 21:00,12.6,56,1.1,Autumn,No Holiday,1312
2018-10-13 22:00,11.7,60,0.5,Autumn,No Holiday,1147
2018-10-13 23:00,11,62,0.3,Autumn,No Holiday,971
2018-10-14 0:00,10.4,59,0,Autumn,No Holiday,811
2018-10-14 1:00,9.5,65,0.9,Autumn,No Holiday,584
2018-10-14 2:00,9.1,68,0.3,Autumn,No Holiday,429
2018-10-14 3:00,8.4,73,0.4,Autumn,No Holiday,308
2018-10-14 4:00,7.9,76,1.3,Autumn,No Holiday,185
2018-10-14 5:00,7.6,79,0.3,Autumn,No Holiday,110
2018-10-14 6:00,7.2,80,0.7,Autumn,No Holiday,150
2018-10-14 7:00,6.9,81,0.8,Autumn,No Holiday,304
2018-10-14 8:00,7.5,72,1.1,Autumn,No Holiday,556
2018-10-14 9:00,10.1,60,0.8,Autumn,No Holiday,775
2018-10-14 10:00,13.3,47,0.5,Autumn,No Holiday,847
2018-10-14 11:00,16.2,41,1,Autumn,No Holiday,1056
2018-10-14 12:00,17.2,33,1.1,Autumn,No Holiday,1394
2018-10-14 13:00,18.1,32,1.5,Autumn,No Holiday,1593
2018-10-14 14:00,18.9,31,2.6,Autumn,No Holiday,1767
2018-10-14 15:00,20.1,32,2.4,Autumn,No Holiday,1948
2018-10-14 16:00,19.1,31,2.1,Autumn,No Holiday,2097
2018-10-14 17:00,18.2,43,2.3,Autumn,No Holiday,1990
2018-10-14 18:00,16.2,58,2.4,Autumn,No Holiday,1662
2018-10-14 19:00,15.1,60,2.9,Autumn,No Holiday,1377
2018-10-14 20:00,14.4,61,2.3,Autumn,No Holiday,1306
2018-10-14 21:00,13.8,66,2.4,Autumn,No Holiday,1261
2018-10-14 22:00,13.5,71,1.7,Autumn,No Holiday,1029
2018-10-14 23:00,13.2,73,1.2,Autumn,No Holiday,810
2018-10-15 0:00,12.6,78,1.3,Autumn,No Holiday,638
2018-10-15 1:00,12.2,80,1.4,Autumn,No Holiday,393
2018-10-15 2:00,11.8,82,0.7,Autumn,No Holiday,272
2018-10-15 3:00,11.3,85,0,Autumn,No Holiday,171
2018-10-15 4:00,11,82,0.1,Autumn,No Holiday,152
2018-10-15 5:00,11.1,79,0.3,Autumn,No Holiday,209
2018-10-15 6:00,11.2,81,0.2,Autumn,No Holiday,504
2018-10-15 7:00,11.5,81,0.8,Autumn,No Holiday,1271
2018-10-15 8:00,12,77,0.4,Autumn,No Holiday,2070
2018-10-15 9:00,12.8,74,0.5,Autumn,No Holiday,1119
2018-10-15 10:00,14.1,66,0.6,Autumn,No Holiday,837
2018-10-15 11:00,16.7,65,1.5,Autumn,No Holiday,910
2018-10-15 12:00,19,60,1.8,Autumn,No Holiday,1052
2018-10-15 13:00,19.7,52,2.1,Autumn,No Holiday,1058
2018-10-15 14:00,20,48,2.1,Autumn,No Holiday,1121
2018-10-15 15:00,20.4,43,1.7,Autumn,No Holiday,1183
2018-10-15 16:00,20.3,44,2.2,Autumn,No Holiday,1413
2018-10-15 17:00,19.3,49,2.8,Autumn,No Holiday,1773
2018-10-15 18:00,18,66,2.3,Autumn,No Holiday,2635
2018-10-15 19:00,16.9,74,1.8,Autumn,No Holiday,1911
2018-10-15 20:00,15.9,81,2.8,Autumn,No Holiday,1659
2018-10-15 21:00,15.5,86,1.3,Autumn,No Holiday,1556
2018-10-15 22:00,14.8,83,1.5,Autumn,No Holiday,1377
2018-10-15 23:00,14.1,74,1.5,Autumn,No Holiday,914
2018-10-16 0:00,13.3,64,1.7,Autumn,No Holiday,726
2018-10-16 1:00,12.4,65,1.1,Autumn,No Holiday,568
2018-10-16 2:00,11.7,70,1,Autumn,No Holiday,427
2018-10-16 3:00,11.5,61,1.4,Autumn,No Holiday,253
2018-10-16 4:00,11,69,0.6,Autumn,No Holiday,145
2018-10-16 5:00,10.2,70,1.5,Autumn,No Holiday,202
2018-10-16 6:00,10.1,71,0.2,Autumn,No Holiday,491
2018-10-16 7:00,10.2,68,0.4,Autumn,No Holiday,1216
2018-10-16 8:00,10.4,63,0.6,Autumn,No Holiday,2134
2018-10-16 9:00,11.8,55,0.7,Autumn,No Holiday,1177
2018-10-16 10:00,14.4,45,0.6,Autumn,No Holiday,854
2018-10-16 11:00,16.5,39,0.7,Autumn,No Holiday,914
2018-10-16 12:00,18.8,35,1.2,Autumn,No Holiday,1063
2018-10-16 13:00,19.4,31,2,Autumn,No Holiday,1108
2018-10-16 14:00,19.9,29,1.9,Autumn,No Holiday,1113
2018-10-16 15:00,19.9,31,2,Autumn,No Holiday,1203
2018-10-16 16:00,19.5,32,2.1,Autumn,No Holiday,1407
2018-10-16 17:00,18.4,38,1.8,Autumn,No Holiday,1811
2018-10-16 18:00,16.9,47,1.4,Autumn,No Holiday,2716
2018-10-16 19:00,15.5,63,1.7,Autumn,No Holiday,1867
2018-10-16 20:00,14.8,68,2,Autumn,No Holiday,1568
2018-10-16 21:00,14.3,72,1,Autumn,No Holiday,1618
2018-10-16 22:00,13.6,71,0.6,Autumn,No Holiday,1425
2018-10-16 23:00,12.9,78,0.6,Autumn,No Holiday,950
2018-10-17 0:00,12.3,75,1.2,Autumn,No Holiday,739
2018-10-17 1:00,11.5,74,1.2,Autumn,No Holiday,600
2018-10-17 2:00,10.8,77,0.3,Autumn,No Holiday,381
2018-10-17 3:00,10.2,80,0.3,Autumn,No Holiday,239
2018-10-17 4:00,9.7,76,0,Autumn,No Holiday,157
2018-10-17 5:00,9.2,77,0,Autumn,No Holiday,210
2018-10-17 6:00,8.8,77,0.2,Autumn,No Holiday,503
2018-10-17 7:00,8.6,77,0.7,Autumn,No Holiday,1213
2018-10-17 8:00,9.2,68,0.2,Autumn,No Holiday,2202
2018-10-17 9:00,11.2,63,1.1,Autumn,No Holiday,1200
2018-10-17 10:00,14,58,1.6,Autumn,No Holiday,842
2018-10-17 11:00,15.5,25,2.5,Autumn,No Holiday,961
2018-10-17 12:00,16.2,29,2.5,Autumn,No Holiday,1088
2018-10-17 13:00,17.7,25,2.1,Autumn,No Holiday,1115
2018-10-17 14:00,18.3,24,1.7,Autumn,No Holiday,1083
2018-10-17 15:00,18.3,21,2.7,Autumn,No Holiday,1175
2018-10-17 16:00,18,26,2.1,Autumn,No Holiday,1409
2018-10-17 17:00,16.9,34,2.5,Autumn,No Holiday,1896
2018-10-17 18:00,14.6,39,2.3,Autumn,No Holiday,2445
2018-10-17 19:00,13.2,42,1.3,Autumn,No Holiday,1819
2018-10-17 20:00,12.2,47,1.1,Autumn,No Holiday,1558
2018-10-17 21:00,10.8,53,0.9,Autumn,No Holiday,1493
2018-10-17 22:00,9.9,50,0.1,Autumn,No Holiday,1278
2018-10-17 23:00,9.7,56,0.7,Autumn,No Holiday,896
2018-10-18 0:00,9.2,64,0.7,Autumn,No Holiday,694
2018-10-18 1:00,9,66,0.7,Autumn,No Holiday,579
2018-10-18 2:00,8.7,71,0.8,Autumn,No Holiday,385
2018-10-18 3:00,8.6,74,0.6,Autumn,No Holiday,244
2018-10-18 4:00,8.1,78,0.6,Autumn,No Holiday,165
2018-10-18 5:00,7.8,81,1.1,Autumn,No Holiday,185
2018-10-18 6:00,7.6,82,0.3,Autumn,No Holiday,458
2018-10-18 7:00,7.7,81,0.4,Autumn,No Holiday,1191
2018-10-18 8:00,8.5,77,0.5,Autumn,No Holiday,2154
2018-10-18 9:00,10.9,60,0.9,Autumn,No Holiday,1165
2018-10-18 10:00,13.7,57,1.2,Autumn,No Holiday,864
2018-10-18 11:00,15,52,1.4,Autumn,No Holiday,917
2018-10-18 12:00,16.8,50,1.6,Autumn,No Holiday,1132
2018-10-18 13:00,18.1,43,2.2,Autumn,No Holiday,1152
2018-10-18 14:00,18.7,39,1.3,Autumn,No Holiday,1122
2018-10-18 15:00,19,38,1.9,Autumn,No Holiday,1203
2018-10-18 16:00,18.5,40,1.8,Autumn,No Holiday,1473
2018-10-18 17:00,16.9,44,1.6,Autumn,No Holiday,1804
2018-10-18 18:00,15.7,45,2.5,Autumn,No Holiday,2499
2018-10-18 19:00,14.9,49,2.1,Autumn,No Holiday,1878
2018-10-18 20:00,13.8,56,1.9,Autumn,No Holiday,1528
2018-10-18 21:00,12.6,60,0.5,Autumn,No Holiday,1466
2018-10-18 22:00,11.6,61,0.2,Autumn,No Holiday,1302
2018-10-18 23:00,10.9,64,0.2,Autumn,No Holiday,944
2018-10-19 0:00,10.3,67,1.5,Autumn,No Holiday,783
2018-10-19 1:00,9.8,68,1.7,Autumn,No Holiday,653
2018-10-19 2:00,9.2,72,1.5,Autumn,No Holiday,433
2018-10-19 3:00,8.5,74,1.3,Autumn,No Holiday,262
2018-10-19 4:00,8.1,76,0.3,Autumn,No Holiday,184
2018-10-19 5:00,7.7,73,0,Autumn,No Holiday,162
2018-10-19 6:00,7.2,77,0.5,Autumn,No Holiday,491
2018-10-19 7:00,7.3,72,0.4,Autumn,No Holiday,1188
2018-10-19 8:00,7.9,63,0.6,Autumn,No Holiday,2113
2018-10-19 9:00,11.1,53,1,Autumn,No Holiday,1191
2018-10-19 10:00,13.8,44,1.5,Autumn,No Holiday,850
2018-10-19 11:00,16.4,35,1.1,Autumn,No Holiday,981
2018-10-19 12:00,17.4,33,1.1,Autumn,No Holiday,1161
2018-10-19 13:00,18.9,33,1.8,Autumn,No Holiday,1190
2018-10-19 14:00,19.8,32,2.3,Autumn,No Holiday,1221
2018-10-19 15:00,19.7,30,3,Autumn,No Holiday,1390
2018-10-19 16:00,19.3,29,2.8,Autumn,No Holiday,1527
2018-10-19 17:00,18.5,35,2.2,Autumn,No Holiday,1939
2018-10-19 18:00,16.6,40,2.4,Autumn,No Holiday,2631
2018-10-19 19:00,15.3,53,2.4,Autumn,No Holiday,1769
2018-10-19 20:00,14.2,56,1.8,Autumn,No Holiday,1512
2018-10-19 21:00,13.3,56,1.1,Autumn,No Holiday,1457
2018-10-19 22:00,12.3,65,1.7,Autumn,No Holiday,1331
2018-10-19 23:00,11.7,70,1.7,Autumn,No Holiday,1018
2018-10-20 0:00,11.3,71,1.2,Autumn,No Holiday,891
2018-10-20 1:00,10.9,72,0,Autumn,No Holiday,774
2018-10-20 2:00,10.1,78,0.1,Autumn,No Holiday,522
2018-10-20 3:00,9.5,77,0.4,Autumn,No Holiday,386
2018-10-20 4:00,8.9,75,0.4,Autumn,No Holiday,246
2018-10-20 5:00,8.1,76,0.6,Autumn,No Holiday,154
2018-10-20 6:00,7.5,79,0.6,Autumn,No Holiday,219
2018-10-20 7:00,7,82,0.5,Autumn,No Holiday,427
2018-10-20 8:00,7.8,70,1.4,Autumn,No Holiday,784
2018-10-20 9:00,10.4,60,1.3,Autumn,No Holiday,921
2018-10-20 10:00,13,49,0.5,Autumn,No Holiday,997
2018-10-20 11:00,16.2,39,1.6,Autumn,No Holiday,1175
2018-10-20 12:00,17.7,33,2.2,Autumn,No Holiday,1407
2018-10-20 13:00,19.4,26,1.1,Autumn,No Holiday,1585
2018-10-20 14:00,20,22,1.6,Autumn,No Holiday,1649
2018-10-20 15:00,21.3,24,1.5,Autumn,No Holiday,1760
2018-10-20 16:00,20.9,20,2,Autumn,No Holiday,1813
2018-10-20 17:00,19.2,23,1.5,Autumn,No Holiday,1949
2018-10-20 18:00,16.6,41,2.4,Autumn,No Holiday,1707
2018-10-20 19:00,14.6,48,1.9,Autumn,No Holiday,1407
2018-10-20 20:00,13.7,51,1,Autumn,No Holiday,1270
2018-10-20 21:00,13.3,55,2,Autumn,No Holiday,1249
2018-10-20 22:00,12.7,58,0,Autumn,No Holiday,1141
2018-10-20 23:00,11.7,58,0,Autumn,No Holiday,922
2018-10-21 0:00,11.2,62,0,Autumn,No Holiday,848
2018-10-21 1:00,10.6,60,0.5,Autumn,No Holiday,622
2018-10-21 2:00,9.8,63,0.6,Autumn,No Holiday,428
2018-10-21 3:00,9.2,68,0.4,Autumn,No Holiday,342
2018-10-21 4:00,8.8,71,0.9,Autumn,No Holiday,206
2018-10-21 5:00,8.2,73,1.3,Autumn,No Holiday,146
2018-10-21 6:00,7.6,75,0.6,Autumn,No Holiday,172
2018-10-21 7:00,7.2,76,0.5,Autumn,No Holiday,315
2018-10-21 8:00,7.9,67,1.1,Autumn,No Holiday,534
2018-10-21 9:00,10.5,56,1.2,Autumn,No Holiday,679
2018-10-21 10:00,13.4,46,0.8,Autumn,No Holiday,936
2018-10-21 11:00,16.8,38,1.5,Autumn,No Holiday,1055
2018-10-21 12:00,18.4,28,1.9,Autumn,No Holiday,1417
2018-10-21 13:00,19.3,24,1.5,Autumn,No Holiday,1519
2018-10-21 14:00,20.1,23,2.3,Autumn,No Holiday,1642
2018-10-21 15:00,20.9,23,1.5,Autumn,No Holiday,1891
2018-10-21 16:00,20.2,24,2.5,Autumn,No Holiday,1976
2018-10-21 17:00,18.8,24,2.1,Autumn,No Holiday,1883
2018-10-21 18:00,16.2,41,1.4,Autumn,No Holiday,1618
2018-10-21 19:00,14.9,46,1.4,Autumn,No Holiday,1464
2018-10-21 20:00,13.8,52,1.6,Autumn,No Holiday,1306
2018-10-21 21:00,13,49,1,Autumn,No Holiday,1158
2018-10-21 22:00,12.2,57,0,Autumn,No Holiday,1025
2018-10-21 23:00,11.8,56,0,Autumn,No Holiday,724
2018-10-22 0:00,11.4,56,0.2,Autumn,No Holiday,623
2018-10-22 1:00,10.7,57,0.9,Autumn,No Holiday,372
2018-10-22 2:00,10.5,57,0.2,Autumn,No Holiday,253
2018-10-22 3:00,10.2,60,1,Autumn,No Holiday,175
2018-10-22 4:00,10,62,0.6,Autumn,No Holiday,110
2018-10-22 5:00,9.4,65,0.8,Autumn,No Holiday,202
2018-10-22 6:00,9.2,65,0.8,Autumn,No Holiday,513
2018-10-22 7:00,8.9,67,0.8,Autumn,No Holiday,1244
2018-10-22 8:00,9.7,58,0.6,Autumn,No Holiday,2111
2018-10-22 9:00,11.9,50,1.1,Autumn,No Holiday,1104
2018-10-22 10:00,14.6,43,0.7,Autumn,No Holiday,817
2018-10-22 11:00,16.7,37,0.7,Autumn,No Holiday,941
2018-10-22 12:00,18.2,34,1,Autumn,No Holiday,1034
2018-10-22 13:00,19.4,35,1.2,Autumn,No Holiday,1064
2018-10-22 14:00,20.6,30,2.2,Autumn,No Holiday,1122
2018-10-22 15:00,20.2,31,1.6,Autumn,No Holiday,1167
2018-10-22 16:00,19.7,34,1.6,Autumn,No Holiday,1464
2018-10-22 17:00,18.9,35,1.7,Autumn,No Holiday,1904
2018-10-22 18:00,17.3,43,0.9,Autumn,No Holiday,2613
2018-10-22 19:00,15.6,44,1.5,Autumn,No Holiday,1860
2018-10-22 20:00,14.5,51,1.4,Autumn,No Holiday,1593
2018-10-22 21:00,13.4,56,0.7,Autumn,No Holiday,1513
2018-10-22 22:00,12.7,60,0,Autumn,No Holiday,1360
2018-10-22 23:00,12,59,0.4,Autumn,No Holiday,916
2018-10-23 0:00,11.6,61,0.7,Autumn,No Holiday,726
2018-10-23 1:00,11.1,62,0.2,Autumn,No Holiday,547
2018-10-23 2:00,10.6,68,0.9,Autumn,No Holiday,356
2018-10-23 3:00,10.1,70,1.1,Autumn,No Holiday,243
2018-10-23 4:00,10,73,0.9,Autumn,No Holiday,170
2018-10-23 5:00,10,73,0.5,Autumn,No Holiday,193
2018-10-23 6:00,9.9,75,1,Autumn,No Holiday,456
2018-10-23 7:00,10.4,71,0.6,Autumn,No Holiday,839
2018-10-23 8:00,11,78,0.8,Autumn,No Holiday,1423
2018-10-23 9:00,11.7,77,0.8,Autumn,No Holiday,1026
2018-10-23 10:00,13.8,65,1.1,Autumn,No Holiday,735
2018-10-23 11:00,13,70,5,Autumn,No Holiday,81
2018-10-23 12:00,11.5,90,1.2,Autumn,No Holiday,363
2018-10-23 13:00,13.5,82,0.8,Autumn,No Holiday,652
2018-10-23 14:00,15.1,71,0.9,Autumn,No Holiday,837
2018-10-23 15:00,16.6,68,1.5,Autumn,No Holiday,1010
2018-10-23 16:00,16.1,70,1.3,Autumn,No Holiday,1294
2018-10-23 17:00,15.7,63,3.2,Autumn,No Holiday,1604
2018-10-23 18:00,14.5,71,2.1,Autumn,No Holiday,2415
2018-10-23 19:00,14,70,1.6,Autumn,No Holiday,1685
2018-10-23 20:00,13.6,70,1.4,Autumn,No Holiday,1433
2018-10-23 21:00,12.6,70,1.2,Autumn,No Holiday,1380
2018-10-23 22:00,12.3,73,0.9,Autumn,No Holiday,1257
2018-10-23 23:00,11.2,78,0.5,Autumn,No Holiday,876
2018-10-24 0:00,10.8,80,1,Autumn,No Holiday,708
2018-10-24 1:00,10.2,84,1.2,Autumn,No Holiday,573
2018-10-24 2:00,9.5,87,1,Autumn,No Holiday,371
2018-10-24 3:00,9.4,85,1.6,Autumn,No Holiday,249
2018-10-24 4:00,9,87,0.6,Autumn,No Holiday,162
2018-10-24 5:00,8.5,87,1.2,Autumn,No Holiday,164
2018-10-24 6:00,8.1,88,0.9,Autumn,No Holiday,453
2018-10-24 7:00,7.8,90,0.6,Autumn,No Holiday,1165
2018-10-24 8:00,8.1,85,1.2,Autumn,No Holiday,2108
2018-10-24 9:00,10.1,72,1.1,Autumn,No Holiday,1151
2018-10-24 10:00,13,63,0.9,Autumn,No Holiday,811
2018-10-24 11:00,15.7,53,1,Autumn,No Holiday,940
2018-10-24 12:00,16.8,48,1.6,Autumn,No Holiday,1126
2018-10-24 13:00,17.2,43,2.3,Autumn,No Holiday,1106
2018-10-24 14:00,17.6,39,2.5,Autumn,No Holiday,1150
2018-10-24 15:00,18,40,3,Autumn,No Holiday,1161
2018-10-24 16:00,18.2,42,1.3,Autumn,No Holiday,1492
2018-10-24 17:00,17,47,2.2,Autumn,No Holiday,1904
2018-10-24 18:00,15.1,53,1.7,Autumn,No Holiday,2612
2018-10-24 19:00,13.9,61,1.9,Autumn,No Holiday,1827
2018-10-24 20:00,13.1,63,0.4,Autumn,No Holiday,1556
2018-10-24 21:00,12.1,67,1,Autumn,No Holiday,1464
2018-10-24 22:00,11.6,71,0.2,Autumn,No Holiday,1281
2018-10-24 23:00,11,74,0.1,Autumn,No Holiday,884
2018-10-25 0:00,10.5,75,0.3,Autumn,No Holiday,729
2018-10-25 1:00,10,78,0.4,Autumn,No Holiday,572
2018-10-25 2:00,9.1,79,0.5,Autumn,No Holiday,421
2018-10-25 3:00,9.1,79,0.2,Autumn,No Holiday,266
2018-10-25 4:00,8.5,83,1.2,Autumn,No Holiday,161
2018-10-25 5:00,7.8,85,0.9,Autumn,No Holiday,193
