id,gender,customer_type,age,type_of_travel,class,flight_distance,inflight_wifi_service,departure/arrival_time_convenient,ease_of_online_booking,gate_location,food_and_drink,online_boarding,seat_comfort,inflight_entertainment,on-board_service,leg_room_service,baggage_handling,checkin_service,inflight_service,cleanliness,departure_delay_in_minutes,arrival_delay_in_minutes,satisfaction
89313,Male,Loyal Customer,50,Personal Travel,Eco Plus,453,3,5,3,4,2,3,2,2,3,2,1,3,4,2,0,0,0
120308,Female,Loyal Customer,43,Business travel,Eco,268,2,3,3,3,5,4,3,2,2,2,2,3,2,2,0,0,0
40531,Male,Loyal Customer,34,Personal Travel,Business,391,3,5,3,4,3,4,5,1,1,3,1,3,1,4,25,25,0
104008,Male,Loyal Customer,49,Personal Travel,Eco,1363,3,4,3,1,5,3,5,5,4,4,3,5,5,5,2,0,0
90901,Female,Loyal Customer,47,Business travel,Business,515,4,4,2,4,4,4,4,5,5,5,5,4,5,4,0,0,1
126524,Female,Loyal Customer,46,Personal Travel,Eco,196,1,5,1,3,5,4,2,4,4,1,3,1,4,1,75,76,0
107981,Female,Loyal Customer,43,Business travel,Business,1638,1,1,3,1,4,4,4,4,3,5,5,4,5,4,94,134,1
17436,Female,Loyal Customer,56,Personal Travel,Eco,376,1,5,5,1,2,5,5,5,5,5,5,3,5,4,0,0,0
98175,Female,Loyal Customer,48,Business travel,Business,327,2,2,2,2,4,5,5,4,4,4,4,3,4,3,12,7,1
14331,Male,Loyal Customer,50,Personal Travel,Eco,429,3,0,3,5,3,3,3,3,5,5,5,5,5,3,0,0,0
54063,Female,Loyal Customer,60,Business travel,Business,1416,1,1,1,1,2,2,2,1,1,1,1,4,1,4,11,0,0
98122,Female,Loyal Customer,7,Personal Travel,Eco,472,3,0,3,2,5,3,5,5,4,4,4,3,5,5,0,13,0
98746,Male,Loyal Customer,53,Personal Travel,Eco,1290,2,4,3,2,2,3,5,2,5,4,3,3,5,2,0,10,0
122306,Female,Loyal Customer,46,Personal Travel,Eco,544,4,5,4,2,1,1,3,4,4,4,4,5,4,4,0,0,0
55807,Female,disloyal Customer,22,Business travel,Eco,1416,3,2,2,3,5,3,5,5,4,2,5,5,5,5,0,17,0
13538,Female,disloyal Customer,40,Business travel,Business,106,5,5,5,3,1,5,1,1,1,5,4,4,3,1,0,0,1
33355,Female,Loyal Customer,33,Business travel,Business,2462,2,1,2,2,3,5,2,4,4,4,4,4,4,4,0,0,1
126363,Male,Loyal Customer,28,Personal Travel,Eco,507,2,4,2,5,1,2,1,1,4,3,4,3,5,1,7,12,0
96247,Female,Loyal Customer,43,Personal Travel,Eco,546,2,4,2,4,5,3,3,1,1,2,3,1,1,1,41,45,0
87911,Male,disloyal Customer,24,Business travel,Business,271,5,0,5,1,1,5,1,1,3,2,4,3,5,1,0,0,1
43990,Male,disloyal Customer,43,Business travel,Eco,397,4,3,4,3,2,4,2,2,3,5,3,4,4,2,0,6,0
17412,Female,disloyal Customer,26,Business travel,Eco,376,2,0,2,4,2,2,2,2,2,1,1,2,3,2,0,0,0
19862,Male,Loyal Customer,34,Personal Travel,Eco,693,2,4,2,2,2,2,2,2,3,3,5,3,4,2,0,0,0
38564,Male,Loyal Customer,8,Personal Travel,Eco,2586,1,4,1,1,4,1,4,4,4,4,4,4,4,4,0,0,0
2855,Male,Loyal Customer,59,Business travel,Eco,409,1,4,4,4,1,1,1,1,3,4,4,1,3,1,0,7,0
77975,Male,disloyal Customer,22,Business travel,Eco,214,0,0,0,5,4,0,2,4,5,4,5,5,5,4,1,0,1
73581,Male,Loyal Customer,60,Business travel,Business,3657,1,1,1,1,4,4,4,4,4,4,4,4,4,3,0,0,1
72169,Female,Loyal Customer,46,Business travel,Business,3540,3,3,5,3,2,4,5,4,4,4,4,3,4,3,0,0,1
62806,Male,Loyal Customer,12,Personal Travel,Eco,2556,3,2,3,4,3,4,4,4,2,3,3,4,4,4,0,0,0
89916,Male,Loyal Customer,44,Business travel,Eco,1306,3,1,1,1,3,3,3,3,3,4,2,3,3,3,80,73,0
58892,Male,Loyal Customer,44,Business travel,Business,2069,3,3,3,3,4,5,5,2,2,2,2,3,2,5,5,47,1
15536,Male,disloyal Customer,37,Business travel,Eco,812,2,2,2,5,5,2,5,5,4,3,2,4,4,5,104,88,0
79390,Male,Loyal Customer,70,Business travel,Business,1696,3,3,3,3,3,5,5,3,3,3,3,3,3,3,0,0,1
9803,Female,Loyal Customer,38,Business travel,Business,474,5,5,5,5,1,1,3,4,4,4,4,2,4,5,0,5,1
98445,Female,Loyal Customer,55,Personal Travel,Eco,814,3,4,3,3,2,1,4,5,5,3,5,4,5,4,13,0,0
91497,Female,Loyal Customer,41,Personal Travel,Eco,391,3,3,3,3,5,3,5,5,4,3,1,2,2,5,0,0,0
20273,Male,Loyal Customer,11,Personal Travel,Eco,235,5,5,5,3,1,5,1,1,4,4,5,3,5,1,88,73,1
2145,Male,Loyal Customer,52,Personal Travel,Eco Plus,404,2,4,5,3,4,5,4,4,4,4,5,5,4,4,0,0,0
124391,Female,Loyal Customer,68,Personal Travel,Eco,808,3,5,3,4,1,3,3,5,5,3,4,5,5,4,0,0,0
65886,Male,disloyal Customer,34,Business travel,Business,569,1,1,1,5,4,1,4,4,3,3,4,5,4,4,0,0,0
85277,Female,Loyal Customer,53,Personal Travel,Eco,696,1,3,1,4,1,4,4,2,2,1,5,3,2,2,0,0,0
68322,Female,Loyal Customer,51,Business travel,Business,2165,5,5,5,5,3,5,5,5,5,5,5,3,5,3,0,5,1
9096,Female,Loyal Customer,63,Personal Travel,Eco Plus,212,1,2,1,4,2,3,3,1,1,1,1,4,1,1,0,0,0
127797,Female,Loyal Customer,27,Business travel,Business,1044,4,4,4,4,5,5,5,5,4,2,4,3,5,5,0,0,1
123491,Female,disloyal Customer,30,Business travel,Business,2125,2,2,2,2,5,2,5,5,3,4,4,4,4,5,0,4,0
124510,Male,Loyal Customer,47,Personal Travel,Eco,930,1,3,0,3,5,0,5,5,2,1,3,1,2,5,0,0,0
50862,Female,Loyal Customer,62,Personal Travel,Eco,89,2,5,2,5,4,5,5,1,1,2,1,5,1,4,61,52,0
128671,Male,Loyal Customer,29,Business travel,Business,2288,4,3,3,3,4,4,4,1,5,2,4,4,2,4,2,10,0
45443,Female,Loyal Customer,38,Business travel,Eco Plus,458,2,4,2,4,2,1,2,2,3,5,4,4,4,2,0,0,0
53281,Female,disloyal Customer,27,Business travel,Eco,811,4,3,3,3,5,3,5,5,1,4,3,4,3,5,2,0,0
40708,Female,Loyal Customer,58,Business travel,Eco,588,4,1,1,1,1,4,2,5,5,4,5,4,5,1,0,0,1
24736,Male,Loyal Customer,51,Business travel,Business,1597,3,3,3,3,3,5,4,5,5,5,5,5,5,3,0,31,1
108184,Male,Loyal Customer,22,Personal Travel,Eco,990,4,5,4,1,4,5,5,2,3,4,2,5,5,5,243,267,0
61169,Female,Loyal Customer,58,Business travel,Business,967,1,1,1,1,4,4,5,1,1,2,1,3,1,3,0,6,1
69973,Female,Loyal Customer,31,Business travel,Business,236,5,5,5,5,5,5,5,5,4,2,4,5,4,5,0,0,1
43897,Male,disloyal Customer,41,Business travel,Eco,114,3,4,3,3,4,3,4,4,2,2,3,3,4,4,0,0,0
98685,Female,Loyal Customer,47,Personal Travel,Eco,861,2,5,2,3,5,4,5,4,4,2,4,3,4,5,100,120,0
91213,Male,Loyal Customer,10,Personal Travel,Eco,581,3,4,3,1,4,3,4,4,3,4,5,5,5,4,0,0,0
65900,Female,Loyal Customer,51,Business travel,Business,569,2,2,2,2,3,5,5,4,4,4,4,5,4,4,0,0,1
44420,Female,Loyal Customer,16,Personal Travel,Eco Plus,342,2,4,2,4,4,2,4,4,4,2,5,5,4,4,0,9,0
21958,Male,disloyal Customer,26,Business travel,Eco,448,1,1,2,3,5,2,5,5,2,5,3,3,3,5,66,59,0
53219,Male,disloyal Customer,40,Business travel,Eco,212,3,5,3,3,3,3,3,3,1,3,5,3,5,3,2,0,0
101190,Male,Loyal Customer,43,Personal Travel,Eco,758,1,5,1,2,4,1,4,4,4,4,5,4,5,4,7,3,0
116205,Female,Loyal Customer,7,Personal Travel,Eco,337,3,5,3,3,3,3,3,3,3,1,2,4,1,3,50,58,0
112348,Male,disloyal Customer,46,Business travel,Business,967,2,2,2,3,2,2,2,2,5,5,4,3,5,2,29,44,0
65395,Female,Loyal Customer,35,Personal Travel,Eco,631,3,3,3,2,4,3,4,4,4,5,5,2,3,4,20,11,0
125591,Female,Loyal Customer,54,Business travel,Business,1587,5,5,5,5,3,5,4,4,4,5,4,3,4,4,0,0,1
57971,Male,Loyal Customer,59,Business travel,Business,3979,4,4,3,4,4,4,4,5,5,5,5,5,5,3,0,8,1
107983,Male,Loyal Customer,40,Personal Travel,Business,271,2,5,2,2,5,4,1,1,1,2,1,3,1,2,3,0,0
9440,Female,Loyal Customer,30,Business travel,Business,368,2,1,1,1,2,2,2,2,4,3,1,2,1,2,0,0,0
93232,Male,Loyal Customer,44,Business travel,Business,1460,3,1,3,3,3,4,5,4,4,5,4,5,4,4,0,0,1
93995,Male,Loyal Customer,53,Business travel,Business,3401,2,2,4,2,3,5,5,5,5,5,5,3,5,3,0,0,1
75164,Female,disloyal Customer,21,Business travel,Eco,854,1,1,1,4,5,1,5,5,4,3,4,3,4,5,0,5,0
27226,Female,Loyal Customer,35,Business travel,Business,2601,4,4,4,4,1,5,2,4,4,4,4,4,4,4,0,0,1
83262,Female,disloyal Customer,31,Business travel,Eco,1979,3,4,4,3,1,3,1,1,3,5,4,1,4,1,21,0,0
3869,Female,Loyal Customer,37,Business travel,Business,2677,5,5,5,5,2,4,4,5,5,5,4,4,5,4,0,4,1
83022,Male,Loyal Customer,39,Business travel,Business,1599,5,5,5,5,2,4,5,2,2,2,2,3,2,4,0,0,1
64300,Male,Loyal Customer,34,Business travel,Business,1192,2,2,2,2,3,4,5,5,5,5,5,4,5,3,0,0,1
86366,Female,disloyal Customer,49,Business travel,Business,762,3,3,3,3,5,3,4,5,4,5,5,5,4,5,0,4,0
28049,Female,Loyal Customer,38,Personal Travel,Eco,1739,4,4,4,1,4,4,4,4,4,5,5,5,5,4,4,0,0
37955,Male,Loyal Customer,50,Business travel,Business,1724,5,5,5,5,5,4,5,4,4,4,4,5,4,5,1,5,1
875,Female,Loyal Customer,31,Business travel,Business,229,2,5,5,5,2,2,2,2,3,2,4,1,3,2,0,0,0
66013,Male,Loyal Customer,30,Business travel,Business,1345,4,4,3,4,4,4,4,4,4,3,4,3,5,4,0,2,1
38371,Male,Loyal Customer,45,Personal Travel,Eco,1173,2,5,2,2,3,2,3,3,5,4,3,3,4,3,5,65,0
52500,Female,Loyal Customer,49,Business travel,Business,1763,3,3,3,3,4,4,5,5,5,5,4,3,5,4,0,6,1
86531,Female,Loyal Customer,43,Personal Travel,Eco,762,3,4,3,4,5,4,3,4,4,3,3,4,4,2,94,76,0
13347,Female,Loyal Customer,48,Business travel,Business,2841,2,2,2,2,5,3,4,3,3,3,3,5,3,3,0,0,1
75282,Male,Loyal Customer,53,Personal Travel,Eco,1744,2,5,3,4,4,3,3,4,5,2,5,4,4,4,14,21,0
82884,Male,Loyal Customer,43,Business travel,Business,3656,4,4,4,4,3,1,1,5,5,5,5,5,5,5,0,0,1
34998,Male,disloyal Customer,38,Business travel,Business,1182,2,2,2,3,2,2,2,2,4,3,4,1,3,2,0,26,0
69144,Male,Loyal Customer,52,Business travel,Eco,2248,3,1,2,2,3,3,3,1,4,3,4,3,3,3,0,20,0
7096,Male,disloyal Customer,65,Business travel,Eco,157,3,2,3,2,1,3,1,1,2,3,1,1,2,1,38,43,0
80410,Male,Loyal Customer,38,Business travel,Eco Plus,1016,3,2,2,2,3,3,3,3,2,4,4,2,4,3,35,24,0
111492,Male,disloyal Customer,44,Business travel,Business,391,4,4,4,2,2,4,2,2,4,4,4,3,4,2,0,5,1
99747,Male,Loyal Customer,41,Business travel,Eco,255,1,0,0,4,4,1,5,4,2,5,4,2,4,4,0,0,0
109620,Male,Loyal Customer,65,Business travel,Business,829,1,1,2,1,5,5,5,4,4,4,4,3,4,3,1,0,1
125278,Female,Loyal Customer,44,Business travel,Business,678,1,1,1,1,4,4,5,3,3,3,3,5,3,4,0,,1
104056,Male,Loyal Customer,12,Personal Travel,Eco,1044,1,5,1,1,1,1,1,1,5,5,1,2,1,1,0,0,0
31282,Male,Loyal Customer,24,Personal Travel,Eco,533,4,5,4,4,2,4,2,2,4,2,4,4,4,2,10,4,0
129006,Male,Loyal Customer,43,Business travel,Business,2704,3,3,3,3,5,5,5,3,4,3,4,5,5,5,0,0,1
114623,Male,Loyal Customer,58,Business travel,Business,372,4,4,4,4,2,4,4,5,5,4,5,4,5,5,58,50,1
10085,Male,Loyal Customer,54,Business travel,Business,2638,1,1,1,1,5,5,5,4,3,5,4,5,5,5,168,156,1
19481,Female,disloyal Customer,23,Business travel,Eco,177,3,3,3,1,1,3,1,1,3,4,5,4,3,1,0,0,0
18272,Male,Loyal Customer,58,Personal Travel,Eco,179,3,5,3,3,3,3,3,3,2,2,3,1,1,3,0,0,0
13288,Male,Loyal Customer,27,Business travel,Eco Plus,657,0,0,0,1,5,0,5,5,3,1,2,4,2,5,0,0,1
72762,Female,Loyal Customer,50,Business travel,Business,2616,3,3,3,3,2,5,5,5,5,5,5,5,5,5,2,0,1
40223,Male,Loyal Customer,36,Business travel,Eco,436,2,2,2,2,2,2,2,2,3,3,3,3,3,2,0,0,0
1791,Male,Loyal Customer,51,Business travel,Business,1572,5,5,5,5,5,4,4,4,4,4,4,3,4,4,0,0,1
87952,Male,Loyal Customer,23,Personal Travel,Business,366,3,4,3,3,4,3,4,4,5,2,5,3,5,4,0,0,0
83079,Male,Loyal Customer,52,Business travel,Business,583,3,3,3,3,5,2,3,5,5,5,5,4,5,5,0,6,1
15632,Male,Loyal Customer,48,Personal Travel,Eco,229,3,4,3,3,4,3,4,4,4,2,4,4,5,4,0,0,0
126384,Male,Loyal Customer,37,Personal Travel,Eco,507,3,2,3,4,2,3,4,2,1,2,3,2,4,2,0,18,0
116713,Female,disloyal Customer,37,Business travel,Eco Plus,325,1,0,0,3,1,0,1,1,3,3,3,2,4,1,0,0,0
100015,Female,Loyal Customer,49,Business travel,Business,1721,0,0,0,1,2,5,5,5,5,5,5,5,5,4,57,51,1
100939,Female,Loyal Customer,46,Business travel,Business,1767,3,3,3,3,3,5,5,5,5,5,5,4,5,5,28,33,1
374,Female,Loyal Customer,39,Business travel,Business,2895,3,3,2,3,4,4,5,5,5,5,5,5,5,3,27,30,1
103437,Male,Loyal Customer,22,Business travel,Eco Plus,237,2,5,2,2,2,2,2,2,4,5,1,1,1,2,19,20,0
103256,Male,Loyal Customer,59,Business travel,Business,888,5,5,5,5,5,4,5,5,5,5,5,4,5,4,14,14,1
97209,Male,Loyal Customer,33,Business travel,Business,2513,4,4,4,4,4,4,4,4,3,3,4,4,4,4,7,1,1
16440,Male,Loyal Customer,43,Business travel,Business,1594,4,4,4,4,2,2,4,5,5,5,5,2,5,1,0,0,1
81714,Male,Loyal Customer,54,Personal Travel,Eco Plus,907,2,4,2,3,4,2,4,4,3,3,5,3,4,4,0,0,0
15714,Female,Loyal Customer,28,Business travel,Business,479,3,4,5,5,3,3,3,3,1,4,3,2,3,3,18,15,0
76159,Female,Loyal Customer,53,Business travel,Eco,289,3,2,2,2,3,1,1,3,3,3,3,1,3,3,117,104,0
69381,Female,Loyal Customer,47,Business travel,Business,1096,5,5,5,5,2,5,4,4,4,4,4,5,4,3,0,0,1
77952,Female,disloyal Customer,27,Business travel,Business,332,1,1,1,3,5,1,4,5,5,4,5,5,5,5,0,0,0
73398,Female,Loyal Customer,37,Business travel,Business,2030,2,4,1,4,2,2,2,2,2,2,2,3,2,4,12,0,0
99714,Male,Loyal Customer,34,Personal Travel,Eco Plus,667,1,5,1,1,5,1,5,5,4,3,5,4,4,5,3,2,0
114298,Male,Loyal Customer,41,Personal Travel,Eco,819,2,4,2,3,5,2,5,5,4,4,3,3,4,5,0,0,0
59013,Female,disloyal Customer,49,Business travel,Business,1744,4,4,4,2,5,4,5,5,5,3,4,3,4,5,9,0,1
87328,Female,Loyal Customer,34,Personal Travel,Eco,1027,0,5,0,2,3,0,3,3,5,4,4,4,4,3,0,0,1
88534,Female,Loyal Customer,26,Personal Travel,Eco,250,2,4,0,1,5,0,5,5,5,4,5,5,5,5,0,0,0
98384,Female,Loyal Customer,41,Business travel,Business,1131,3,3,3,3,3,5,4,5,5,5,5,3,5,4,2,0,1
26681,Male,Loyal Customer,52,Personal Travel,Eco,406,3,4,3,1,5,3,5,5,3,3,4,5,5,5,0,0,0
80356,Male,Loyal Customer,53,Business travel,Business,2815,3,3,3,3,2,4,4,4,4,5,4,4,4,5,0,0,1
31883,Male,disloyal Customer,18,Business travel,Business,828,5,4,5,4,4,5,2,4,2,1,3,3,5,4,0,0,1
5372,Female,Loyal Customer,47,Business travel,Business,1616,3,3,3,3,2,4,5,4,4,4,4,5,4,5,0,0,1
114510,Male,Loyal Customer,43,Business travel,Business,2822,5,5,1,5,2,4,5,5,5,5,5,4,5,5,21,32,1
66476,Female,Loyal Customer,55,Business travel,Business,447,4,4,4,4,4,5,5,4,4,4,4,4,4,5,0,2,1
71911,Female,Loyal Customer,29,Personal Travel,Eco,1744,4,2,4,3,1,4,1,1,1,2,2,3,3,1,4,9,0
114815,Male,Loyal Customer,46,Business travel,Business,337,1,1,1,1,2,5,4,5,5,5,5,3,5,3,18,17,1
122595,Female,disloyal Customer,25,Business travel,Business,728,4,4,4,1,2,4,3,2,3,4,5,3,5,2,0,0,1
73976,Female,Loyal Customer,45,Personal Travel,Eco,2218,3,3,3,4,4,4,4,2,2,3,2,2,2,1,6,0,0
102177,Female,Loyal Customer,50,Business travel,Business,397,5,5,5,5,2,5,5,5,5,5,5,4,5,5,0,0,1
72126,Male,disloyal Customer,38,Business travel,Business,731,3,3,3,2,5,3,5,5,4,3,5,5,5,5,0,0,0
110433,Female,Loyal Customer,24,Personal Travel,Eco,919,1,4,1,4,2,1,2,2,3,4,5,3,5,2,16,10,0
78045,Female,Loyal Customer,34,Personal Travel,Eco,106,4,2,4,4,5,4,5,5,1,1,4,2,4,5,3,1,1
114134,Female,Loyal Customer,33,Business travel,Business,3546,4,4,4,4,5,4,4,5,5,5,5,5,5,4,3,,1
60118,Female,disloyal Customer,20,Business travel,Eco,1182,2,2,2,4,1,2,1,1,4,4,3,2,3,1,0,0,0
110027,Male,Loyal Customer,62,Personal Travel,Eco,1204,3,5,3,4,3,3,3,3,4,1,1,4,2,3,42,14,0
5693,Female,disloyal Customer,44,Business travel,Eco,299,4,0,4,5,1,4,1,1,1,1,3,2,4,1,0,55,0
14333,Female,Loyal Customer,14,Personal Travel,Eco,429,2,4,3,4,2,3,2,2,1,3,3,4,4,2,113,102,0
11506,Male,Loyal Customer,54,Personal Travel,Eco Plus,312,2,5,2,4,2,2,2,2,4,3,5,3,4,2,47,46,0
69972,Male,Loyal Customer,43,Business travel,Business,2228,0,0,0,1,3,5,4,2,2,2,5,5,2,5,0,0,1
90202,Male,Loyal Customer,35,Personal Travel,Eco,957,4,5,4,2,1,4,1,1,5,2,5,5,5,1,0,0,0
97643,Male,Loyal Customer,42,Business travel,Business,1587,5,5,5,5,3,4,4,4,4,4,4,4,4,3,0,0,1
15816,Female,Loyal Customer,12,Personal Travel,Eco,282,3,5,3,3,2,3,2,2,5,5,4,4,5,2,16,31,0
23262,Male,Loyal Customer,48,Business travel,Business,826,3,3,1,3,5,4,4,3,3,3,3,3,3,3,0,41,0
102078,Female,Loyal Customer,46,Business travel,Business,2014,5,5,5,5,2,5,4,4,4,4,4,4,4,5,27,43,1
34380,Male,disloyal Customer,26,Business travel,Eco,612,3,0,3,3,2,3,2,2,2,1,3,2,2,2,0,0,0
81605,Female,Loyal Customer,16,Business travel,Business,1975,1,4,4,4,1,1,1,1,1,4,4,2,3,1,0,26,0
100607,Male,Loyal Customer,55,Business travel,Business,1670,5,5,5,5,2,2,2,4,5,4,4,2,5,2,144,139,1
20746,Male,Loyal Customer,61,Business travel,Business,3937,1,1,1,1,1,4,3,4,4,4,4,2,4,5,0,0,1
93163,Female,Loyal Customer,31,Personal Travel,Eco,1066,3,3,3,2,3,3,5,3,1,5,3,4,3,3,0,23,0
102268,Male,Loyal Customer,49,Business travel,Business,236,0,1,1,2,5,4,4,5,5,3,3,3,5,4,0,0,1
15475,Female,Loyal Customer,68,Personal Travel,Eco,377,1,5,1,3,2,4,5,5,5,1,5,4,5,5,0,0,0
100795,Female,Loyal Customer,22,Business travel,Business,2525,1,1,1,1,5,5,5,5,5,5,5,3,4,5,0,0,1
39734,Male,Loyal Customer,70,Personal Travel,Eco,298,2,4,2,3,1,2,1,1,3,2,4,3,5,1,0,,0
79520,Female,Loyal Customer,53,Business travel,Business,760,4,2,4,4,4,4,4,5,5,5,5,5,5,3,0,0,1
2391,Male,disloyal Customer,26,Business travel,Business,641,2,2,2,5,3,2,3,3,3,3,4,5,4,3,0,0,0
121208,Male,Loyal Customer,46,Personal Travel,Eco Plus,2370,2,5,2,1,2,3,3,3,2,5,4,3,5,3,0,1,0
30323,Female,Loyal Customer,32,Business travel,Business,2136,5,5,5,5,4,4,4,4,3,1,3,3,5,4,0,0,1
65984,Female,Loyal Customer,7,Personal Travel,Eco,1372,0,4,0,4,1,0,1,1,3,2,5,3,4,1,0,0,1
91166,Female,Loyal Customer,14,Personal Travel,Eco,250,3,5,3,4,4,3,1,4,5,2,4,5,5,4,8,17,0
111678,Female,Loyal Customer,61,Personal Travel,Eco,991,1,4,1,4,1,3,3,4,4,1,4,3,4,4,14,21,0
126120,Female,Loyal Customer,11,Business travel,Business,507,4,4,2,4,5,5,5,5,5,5,5,3,4,5,0,0,1
19045,Male,Loyal Customer,52,Business travel,Business,1722,4,4,4,4,2,3,1,4,4,5,4,1,4,3,0,0,1
81039,Male,Loyal Customer,22,Business travel,Business,1399,2,1,1,1,2,2,2,2,3,3,4,4,4,2,0,0,0
107139,Male,Loyal Customer,33,Personal Travel,Business,668,2,4,2,2,2,2,2,2,4,5,4,3,4,2,0,0,0
33351,Male,Loyal Customer,29,Business travel,Business,2556,3,3,3,3,3,3,3,3,2,4,4,2,4,3,0,0,0
46348,Female,Loyal Customer,27,Business travel,Eco Plus,692,0,1,1,2,1,1,1,1,2,1,2,5,2,1,0,51,1
37327,Female,disloyal Customer,17,Business travel,Eco,972,3,4,4,4,4,4,1,4,3,5,2,5,5,4,1,0,0
105521,Male,Loyal Customer,53,Business travel,Business,611,4,4,4,4,4,5,5,4,4,5,4,3,4,4,0,0,1
124522,Female,Loyal Customer,44,Business travel,Business,1276,1,1,1,1,2,4,4,4,4,4,4,4,4,3,18,13,1
55917,Male,Loyal Customer,49,Personal Travel,Eco,723,1,3,1,4,4,1,4,4,2,3,4,5,3,4,19,4,0
37890,Female,Loyal Customer,31,Business travel,Business,1664,1,4,4,4,1,1,1,1,2,4,3,2,3,1,22,36,0
44187,Female,Loyal Customer,51,Business travel,Business,2763,2,3,3,3,5,4,3,2,2,2,2,2,2,2,0,0,0
70364,Male,disloyal Customer,22,Business travel,Business,1145,4,0,3,3,2,3,2,2,4,2,4,3,5,2,0,0,1
55558,Female,Loyal Customer,47,Business travel,Business,550,3,3,2,3,5,5,4,5,5,4,5,3,5,4,0,4,1
53744,Male,Loyal Customer,50,Business travel,Eco Plus,1208,3,4,4,4,3,3,3,3,2,1,3,5,4,3,9,7,1
906,Female,Loyal Customer,42,Business travel,Business,247,3,4,4,4,5,3,3,3,3,3,3,1,3,1,0,0,0
4631,Female,disloyal Customer,16,Business travel,Eco,489,2,3,2,4,4,2,4,4,1,4,4,2,3,4,36,12,0
39480,Male,disloyal Customer,11,Business travel,Eco,867,2,2,2,4,3,2,3,3,2,3,4,4,4,3,44,57,0
99183,Female,Loyal Customer,36,Business travel,Business,3087,4,4,2,4,3,1,3,4,4,4,4,3,4,5,0,0,1
32030,Male,Loyal Customer,53,Business travel,Business,216,4,4,4,4,2,2,3,4,4,5,3,1,4,4,0,0,1
120039,Male,Loyal Customer,49,Business travel,Business,2592,4,3,4,4,2,5,5,4,4,4,4,3,4,5,1,0,1
52646,Male,Loyal Customer,14,Personal Travel,Eco,119,1,2,1,3,3,1,3,3,3,2,3,2,3,3,0,0,0
70265,Female,disloyal Customer,21,Business travel,Business,852,4,4,4,5,1,4,1,1,5,2,4,3,5,1,0,0,1
8686,Male,disloyal Customer,16,Business travel,Business,280,3,1,2,4,5,2,5,5,2,3,3,3,3,5,0,0,0
122732,Female,Loyal Customer,36,Business travel,Business,3669,4,4,4,4,4,4,4,4,4,5,4,3,4,5,0,0,1
19460,Female,disloyal Customer,27,Business travel,Eco,177,2,5,2,5,4,2,4,4,2,1,3,4,2,4,0,0,0
6656,Female,disloyal Customer,26,Business travel,Business,403,3,3,3,2,5,3,5,5,5,3,5,5,4,5,19,16,0
113264,Male,Loyal Customer,27,Business travel,Business,2620,1,1,1,1,5,5,5,5,3,4,4,4,5,5,0,0,1
73400,Female,Loyal Customer,48,Business travel,Business,1144,3,2,2,2,2,3,2,3,3,3,3,2,3,1,29,50,0
64561,Male,Loyal Customer,44,Business travel,Business,2337,3,3,3,3,5,4,4,5,5,5,5,3,5,4,0,0,1
54021,Male,Loyal Customer,31,Personal Travel,Eco,1091,3,5,3,1,3,3,4,3,5,3,4,1,4,3,84,78,0
41454,Male,Loyal Customer,42,Business travel,Business,2824,1,1,1,1,4,5,4,5,5,5,5,3,5,5,0,8,1
22651,Female,disloyal Customer,38,Business travel,Eco Plus,223,1,1,1,3,5,1,5,5,4,3,3,4,2,5,0,18,0
88855,Male,Loyal Customer,38,Personal Travel,Eco Plus,366,3,5,3,2,5,3,5,5,5,2,2,5,2,5,1,0,0
118003,Female,Loyal Customer,67,Personal Travel,Business,1037,3,4,3,3,5,4,5,2,2,3,2,5,2,3,16,11,0
7199,Male,Loyal Customer,55,Business travel,Business,130,1,1,1,1,3,4,4,4,4,4,4,4,4,3,0,0,1
60831,Female,Loyal Customer,28,Personal Travel,Eco,680,4,1,4,2,1,4,1,1,1,4,2,2,3,1,0,0,1
64286,Male,disloyal Customer,24,Business travel,Eco,1172,4,4,4,1,3,4,3,3,3,3,4,4,5,3,0,0,1
113871,Female,Loyal Customer,50,Personal Travel,Eco,1363,1,4,1,2,2,5,5,1,1,1,3,5,1,4,0,0,0
117816,Female,Loyal Customer,7,Personal Travel,Eco,328,4,4,4,4,2,4,2,2,4,3,5,3,4,2,13,7,0
63938,Male,Loyal Customer,69,Personal Travel,Eco,1172,3,3,3,4,5,3,5,5,4,5,4,1,4,5,0,0,0
72948,Male,Loyal Customer,29,Business travel,Business,3300,2,2,2,2,4,4,4,4,4,4,4,3,4,4,0,0,1
16257,Female,Loyal Customer,43,Business travel,Eco,946,5,3,3,3,4,1,2,5,5,5,5,2,5,2,0,0,1
53858,Male,Loyal Customer,20,Business travel,Business,191,0,3,0,1,5,4,4,5,5,5,5,4,2,5,3,0,1
33982,Female,Loyal Customer,31,Business travel,Eco,1598,3,1,4,4,3,4,3,3,1,5,3,1,2,3,19,2,1
126104,Female,disloyal Customer,21,Business travel,Eco,650,5,0,5,2,3,5,3,3,4,2,4,3,5,3,0,0,1
55069,Female,disloyal Customer,20,Business travel,Eco,1504,3,3,3,4,5,3,4,5,2,4,4,1,3,5,0,0,0
31928,Male,Loyal Customer,44,Business travel,Business,84,5,5,5,5,5,4,5,5,5,5,4,3,5,3,3,7,1
9435,Female,disloyal Customer,48,Business travel,Business,310,3,3,3,1,5,3,5,5,5,3,5,5,5,5,3,8,0
129642,Female,Loyal Customer,56,Business travel,Business,3325,5,5,5,5,3,5,5,4,4,4,4,3,4,5,6,0,1
